decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2017,2017-01-02,ITUB3.SA,0.09999997675230886,1.9251416731391267e-11,entered,low_volatility,0.6794871794871794,0.7161290322580645,0.44242584909124516,0.3316804601236682,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.23797030726721924
2017,2017-01-02,QUAL3.SA,0.09999999976628869,0.0,entered,low_volatility,0.4102564102564103,0.1870967741935483,0.5252153435780369,0.45041162261203366,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.7271788352689514
2017,2017-01-02,SANB3.SA,0.09999999996019288,0.18981053732027364,reduced,low_volatility,0.6282051282051282,-0.058064516129032295,1.416799796928232,0.5008072091958491,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.06738148016360801
2017,2017-01-02,SANB4.SA,0.09999999877928835,0.11817457806912701,reduced,low_volatility,0.7307692307692308,0.1225806451612903,0.48954398657978393,0.46377256492756547,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.25620292718222015
2017,2017-01-02,TITULO_CDI,0.20000000002296786,0.6920148842881333,reduced,low_volatility,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.09485614678200971
2018,2018-01-02,BPAC3.SA,0.09999999984186313,0.0,entered,low_volatility,0.7777777777777777,-0.9294117647058824,0.9850442583711219,1.1546842957431744,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.01053715390981036
2018,2018-01-02,BRSR3.SA,0.0999999999286309,0.0,entered,low_volatility,0.3888888888888889,-0.9882352941176471,1.4068034351858874,1.4833645109213462,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.04721712826156199
2018,2018-01-02,ITSA3.SA,0.09999999931356633,9.012578607967731e-11,entered,low_volatility,0.7222222222222223,0.8823529411764706,0.32273644904643484,0.22901042879417952,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.45430534835654757
2018,2018-01-02,ITSA4.SA,0.09999999934081148,2.7843808309664353e-10,entered,low_volatility,0.45555555555555555,0.8941176470588235,0.3306877298076485,0.22777298199914078,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2989999287781022
2018,2018-01-02,ITUB3.SA,0.09999999881223103,0.09948605136261339,increased,low_volatility,0.6555555555555556,0.9058823529411764,0.28642950954167934,0.21664013684356945,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.26191515898423834
2018,2018-01-02,PSSA3.SA,0.09999999976412559,2.8149464462003283e-11,entered,low_volatility,0.26666666666666666,0.7529411764705882,0.38519910912642663,0.25666853403019824,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.5353154909569344
2018,2018-01-02,QUAL3.SA,0.09999999984073045,0.13879997028545285,reduced,low_volatility,0.37777777777777777,0.41176470588235303,0.6590872426848644,0.3319243098289693,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.5656776678528133
2018,2018-01-02,SANB4.SA,0.09999988281934405,0.10095128754706925,reduced,low_volatility,0.7666666666666666,0.3176470588235294,0.3274429354850519,0.35515989298946005,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.5903121590732823
2018,2018-01-02,TITULO_CDI,0.2000000000410256,0.1759701982327013,increased,low_volatility,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.06367037319283275
2019,2019-01-02,BBAS3.SA,0.09999999942816215,2.2882396640341538e-10,entered,low_volatility,0.2708333333333333,-0.021739130434782594,0.5698792567265942,0.4113660737199024,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.1445200647247895
2019,2019-01-02,BRSR6.SA,0.09999999974460332,3.9686067726654074e-08,entered,low_volatility,0.8020833333333334,0.2065217391304348,0.6480007035717865,0.38368580131113783,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.0012384386746349119
2019,2019-01-02,IRBR3.SA,0.0999999998505845,0.0,entered,low_volatility,0.3541666666666667,0.7934782608695652,1.6416779381071178,0.27365068366438605,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.4484773541977358
2019,2019-01-02,ITSA3.SA,0.09999999973165961,0.124889286102658,reduced,low_volatility,0.6145833333333334,0.7065217391304348,0.5220322401312223,0.29994514562650365,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.11086494922806556
2019,2019-01-02,ITSA4.SA,1.211767631147665e-06,0.11155234626623074,reduced,low_volatility,0.40625,0.6304347826086956,0.32886787925186156,0.3189098286676296,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.22090576299913378
2019,2019-01-02,ITUB3.SA,0.09999879708862383,0.10836767032154421,reduced,low_volatility,0.59375,0.8804347826086956,0.29887195228131525,0.25831890120308004,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.09492118629172364
2019,2019-01-02,ITUB4.SA,0.09999998816935897,2.608614629225862e-09,entered,low_volatility,0.5520833333333334,0.7173913043478262,0.33042958267032607,0.2949822895046157,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.08303864084932178
2019,2019-01-02,PSSA3.SA,0.09999999979534877,0.13184607805270646,reduced,low_volatility,0.22916666666666666,0.6195652173913044,0.5425195769575613,0.31986174045754073,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.2546819466311332
2019,2019-01-02,SANB4.SA,0.09999999976830998,0.1365687880326301,reduced,low_volatility,0.6979166666666666,0.36956521739130443,0.6245508574552989,0.3636242440633234,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.13879990411017729
2019,2019-01-02,TITULO_CDI,0.20000000022214803,0.18268657905416366,increased,low_volatility,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.05915681006147966
2020,2020-01-02,ABCB4.SA,0.09999999971020435,0.0,entered,low_volatility,0.5294117647058824,0.9215686274509804,0.31268925843901996,0.2303753699469986,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.21760454522100992
2020,2020-01-02,BBDC3.SA,0.09999999965769613,6.395641712391101e-10,entered,low_volatility,0.5,0.5980392156862746,0.3164251326484986,0.27869512566549837,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.22841485944231965
2020,2020-01-02,BBSE3.SA,0.09999999997538365,3.3014343987468915e-10,entered,low_volatility,0.411764705882353,0.892156862745098,0.5089985789291356,0.23125021564024614,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1236594123038186
2020,2020-01-02,BPAC3.SA,0.10000000000419661,1.2036784467637763e-09,entered,low_volatility,0.8039215686274509,-0.6764705882352942,4.453815205802452,0.7484896301208056,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.17457385616306165
2020,2020-01-02,IRBR3.SA,0.0999999999324255,0.12714439425168686,reduced,low_volatility,0.4901960784313726,0.4019607843137254,0.49681351056340595,0.30759542413513147,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.7772076805213421
2020,2020-01-02,ITSA4.SA,0.09999999946982081,1.2986346876973725e-06,increased,low_volatility,0.36274509803921573,0.8431372549019607,0.3000385543861852,0.24094429941232035,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.13814154952085178
2020,2020-01-02,PSSA3.SA,0.09999999852900382,0.11013342772154251,reduced,low_volatility,0.3137254901960784,0.8235294117647058,0.2790277653851698,0.24680377851059712,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.18213275219130465
2020,2020-01-02,QUAL3.SA,0.10000000002697126,2.607931084889104e-10,entered,low_volatility,0.3137254901960784,-0.4019607843137255,2.0163930490979523,0.4988293047361177,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.10273224727659691
2020,2020-01-02,TITULO_CDI,0.20000000003576585,0.1859412589273005,increased,low_volatility,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.027325854367195035
